,id,up,site,data-set,marker,name,number
1543,01070301,010703,4,國民政府/國防(軍事)/退伍軍人/退伍軍人總目,*,退伍軍人總目,9
1544,01070302,010703,4,國民政府/國防(軍事)/退伍軍人/介紹就業,*,介紹就業,3
1545,010704,0107,3,國民政府/國防(軍事)/國際軍事,-,國際軍事,499
1546,01070401,010704,4,國民政府/國防(軍事)/國際軍事/國際軍事總目,*,國際軍事總目,10
1547,01070402,010704,4,國民政府/國防(軍事)/國際軍事/外人投效,*,外人投效,14
1548,01070403,010704,4,國民政府/國防(軍事)/國際軍事/駐外軍事機構人員,*,駐外軍事機構人員,8
1549,01070404,010704,4,國民政府/國防(軍事)/國際軍事/國軍撤退,*,國軍撤退,47
1550,01070405,010704,4,國民政府/國防(軍事)/國際軍事/敵國軍事侵華,*,敵國軍事侵華,241
1551,01070406,010704,4,國民政府/國防(軍事)/國際軍事/暴行掠奪,*,暴行掠奪,176
1552,01070407,010704,4,國民政府/國防(軍事)/國際軍事/國際空軍(外艦出入境),*,國際空軍(外艦…,3
1553,010705,0107,3,國民政府/國防(軍事)/情報,-,情報,269
1554,01070501,010705,4,國民政府/國防(軍事)/情報/情報總目,*,情報總目,43
1555,01070502,010705,4,國民政府/國防(軍事)/情報/情報資料,*,情報資料,226
1556,010706,0107,3,國民政府/國防(軍事)/國內情報,-,國內情報,165
1557,01070601,010706,4,國民政府/國防(軍事)/國內情報/國內情報總目,*,國內情報總目,111
1558,01070602,010706,4,國民政府/國防(軍事)/國內情報/不法事件,*,不法事件,9
1559,01070603,010706,4,國民政府/國防(軍事)/國內情報/中共陰謀活動,*,中共陰謀活動,45
1560,010707,0107,3,國民政府/國防(軍事)/軍用地圖,-,軍用地圖,30
1561,01070701,010707,4,國民政府/國防(軍事)/軍用地圖/軍用地圖總目,*,軍用地圖總目,30
1562,010708,0107,3,國民政府/國防(軍事)/反情報,-,反情報,33
1563,01070801,010708,4,國民政府/國防(軍事)/反情報/新聞書刊及言論,*,新聞書刊及言論,33
1564,010709,0107,3,國民政府/國防(軍事)/作戰計劃,-,作戰計劃,5
1565,01070901,010709,4,國民政府/國防(軍事)/作戰計劃/空軍作戰計劃,*,空軍作戰計劃,5
1566,010710,0107,3,國民政府/國防(軍事)/作戰佈署、指揮系統,-,作戰佈署、指揮系統,106
1567,01071001,010710,4,國民政府/國防(軍事)/作戰佈署、指揮系統/作戰佈署、指揮系統總目,*,作戰佈署、指揮系…,97
1568,01071002,010710,4,國民政府/國防(軍事)/作戰佈署、指揮系統/作戰佈署,*,作戰佈署,9
1569,010711,0107,3,國民政府/國防(軍事)/作戰任務,-,作戰任務,9
1570,01071101,010711,4,國民政府/國防(軍事)/作戰任務/失事、擱淺,*,失事、擱淺,9
1571,010712,0107,3,國民政府/國防(軍事)/戰役,-,戰役,3532
1572,01071201,010712,4,國民政府/國防(軍事)/戰役/戰役總目,*,戰役總目,2
1573,01071202,010712,4,國民政府/國防(軍事)/戰役/軍閥戰爭,*,軍閥戰爭,713
1574,01071203,010712,4,國民政府/國防(軍事)/戰役/東征,*,東征,59
1575,01071204,010712,4,國民政府/國防(軍事)/戰役/北伐,*,北伐,116
1576,01071205,010712,4,國民政府/國防(軍事)/戰役/平亂,*,平亂,167
1577,01071206,010712,4,國民政府/國防(軍事)/戰役/剿匪,*,剿匪,560
1578,01071207,010712,4,國民政府/國防(軍事)/戰役/抗日,*,抗日,1321
1579,01071208,010712,4,國民政府/國防(軍事)/戰役/會戰(按戰役名稱分),*,會戰(按戰役名…,14
1580,01071209,010712,4,國民政府/國防(軍事)/戰役/戡亂,*,戡亂,580
1581,010713,0107,3,國民政府/國防(軍事)/戰果,-,戰果,306
1582,01071301,010713,4,國民政府/國防(軍事)/戰果/我軍傷亡、損失,*,我軍傷亡、損失,95
1583,01071302,010713,4,國民政府/國防(軍事)/戰果/失蹤官兵調查,*,失蹤官兵調查,211
1584,010714,0107,3,國民政府/國防(軍事)/視察、檢討,-,視察、檢討,21
1585,01071401,010714,4,國民政府/國防(軍事)/視察、檢討/戰地視察,*,戰地視察,13
1586,01071402,010714,4,國民政府/國防(軍事)/視察、檢討/得失檢討,*,得失檢討,8
1587,010715,0107,3,國民政府/國防(軍事)/兵工生產、養護,-,兵工生產、養護,80
1588,01071501,010715,4,國民政府/國防(軍事)/兵工生產、養護/兵工生產、養護總目,*,兵工生產、養護總目,13
1589,01071502,010715,4,國民政府/國防(軍事)/兵工生產、養護/研究發明,*,研究發明,33
1590,01071503,010715,4,國民政府/國防(軍事)/兵工生產、養護/生產改良,*,生產改良,4
1591,01071504,010715,4,國民政府/國防(軍事)/兵工生產、養護/原料,*,原料,13
1592,01071505,010715,4,國民政府/國防(軍事)/兵工生產、養護/兵工廠,*,兵工廠,6
1593,01071506,010715,4,國民政府/國防(軍事)/兵工生產、養護/艦艇,*,艦艇,11
1594,010716,0107,3,國民政府/國防(軍事)/經理補給,-,經理補給,198
1595,01071601,010716,4,國民政府/國防(軍事)/經理補給/經理補給總目,*,經理補給總目,15
1596,01071602,010716,4,國民政府/國防(軍事)/經理補給/採購,*,採購,16
1597,01071603,010716,4,國民政府/國防(軍事)/經理補給/調節,*,調節,21
1598,01071604,010716,4,國民政府/國防(軍事)/經理補給/撥借,*,撥借,58
1599,01071605,010716,4,國民政府/國防(軍事)/經理補給/武器,*,武器,88
1600,010717,0107,3,國民政府/國防(軍事)/軍事工程,-,軍事工程,84
1601,01071701,010717,4,國民政府/國防(軍事)/軍事工程/軍事工程總目,*,軍事工程總目,15
1602,01071702,010717,4,國民政府/國防(軍事)/軍事工程/軍用機場,*,軍用機場,60
1603,01071703,010717,4,國民政府/國防(軍事)/軍事工程/野戰工事,*,野戰工事,9
1604,010718,0107,3,國民政府/國防(軍事)/營產管理,-,營產管理,24
1605,01071801,010718,4,國民政府/國防(軍事)/營產管理/營地,*,營地,24
1606,010719,0107,3,國民政府/國防(軍事)/教育與訓練,-,教育與訓練,336
1607,01071901,010719,4,國民政府/國防(軍事)/教育與訓練/教育與訓練總目,*,教育與訓練總目,24
1608,01071902,010719,4,國民政府/國防(軍事)/教育與訓練/畢業分發,*,畢業分發,260
1609,01071903,010719,4,國民政府/國防(軍事)/教育與訓練/同學錄,*,同學錄,52
1610,010720,0107,3,國民政府/國防(軍事)/軍事院校,-,軍事院校,67
1611,01072001,010720,4,國民政府/國防(軍事)/軍事院校/軍事院校總目,*,軍事院校總目,28
1612,01072002,010720,4,國民政府/國防(軍事)/軍事院校/陸軍學校,*,陸軍學校,12
1613,01072003,010720,4,國民政府/國防(軍事)/軍事院校/空軍學校,*,空軍學校,22
1614,01072004,010720,4,國民政府/國防(軍事)/軍事院校/短期訓練班隊,*,短期訓練班隊,5
1615,010721,0107,3,國民政府/國防(軍事)/校閱、演習,-,校閱、演習,13
1616,01072101,010721,4,國民政府/國防(軍事)/校閱、演習/校閱、演習總目,*,校閱、演習總目,2
1617,01072102,010721,4,國民政府/國防(軍事)/校閱、演習/演習(按演習名稱分),*,演習(按演習名…,5
1618,01072103,010721,4,國民政府/國防(軍事)/校閱、演習/一般軍事演習,*,一般軍事演習,6
1619,010722,0107,3,國民政府/國防(軍事)/留學、進修,-,留學、進修,99
1620,01072201,010722,4,國民政府/國防(軍事)/留學、進修/國外留學,*,國外留學,80
1621,01072202,010722,4,國民政府/國防(軍事)/留學、進修/國外考察,*,國外考察,19
